Order 0	number of articles 13
9	Aisle 1	Location 28
10	Aisle 19	Location 7
11	Aisle 1	Location 16
12	Aisle 7	Location 28
13	Aisle 12	Location 12
Order 14	number of articles 22
0	Aisle 0	Location 34
1	Aisle 14	Location 26
2	Aisle 1	Location 19
3	Aisle 1	Location 2
4	Aisle 12	Location 8
5	Aisle 18	Location 26
6	Aisle 13	Location 23
7	Aisle 1	Location 1
8	Aisle 16	Location 12
9	Aisle 14	Location 1
10	Aisle 1	Location 7
11	Aisle 0	Location 27
12	Aisle 18	Location 28
13	Aisle 1	Location 37
14	Aisle 10	Location 19
15	Aisle 1	Location 26
16	Aisle 0	Location 2
17	Aisle 0	Location 28
18	Aisle 19	Location 15
19	Aisle 11	Location 8
20	Aisle 0	Location 38
21	Aisle 17	Location 28
Order 15	number of articles 11
0	Aisle 0	Location 14
1	Aisle 6	Location 33
2	Aisle 7	Location 6
3	Aisle 11	Location 14
4	Aisle 12	Location 31
5	Aisle 15	Location 9
6	Aisle 1	Location 23
7	Aisle 13	Location 6
8	Aisle 8	Location 25
9	Aisle 1	Location 31
10	Aisle 0	Location 40
Order 16	number of articles 11
0	Aisle 17	Location 13
1	Aisle 12	Location 6
2	Aisle 0	Location 27
3	Aisle 0	Location 14
4	Aisle 0	Location 30
5	Aisle 12	Location 22
6	Aisle 1	Location 35
7	Aisle 1	Location 11
8	Aisle 0	Location 5
9	Aisle 1	Location 10
10	Aisle 0	Location 7
Order 17	number of articles 6
0	Aisle 6	Location 27
1	Aisle 1	Location 20
2	Aisle 0	Location 33
3	Aisle 18	Location 1
4	Aisle 10	Location 26
5	Aisle 18	Location 14
Order 18	number of articles 14
0	Aisle 9	Location 26
1	Aisle 1	Location 39
2	Aisle 1	Location 27
3	Aisle 6	Location 33
4	Aisle 1	Location 43
5	Aisle 15	Location 17
6	Aisle 0	Location 2
7	Aisle 1	Location 34
8	Aisle 7	Location 29
9	Aisle 0	Location 8
10	Aisle 0	Location 21
11	Aisle 1	Location 6
12	Aisle 1	Location 25
13	Aisle 1	Location 44
Order 19	number of articles 15
0	Aisle 10	Location 28
1	Aisle 1	Location 36
2	Aisle 1	Location 31
3	Aisle 11	Location 5
4	Aisle 12	Location 1
5	Aisle 1	Location 8
6	Aisle 14	Location 14
7	Aisle 1	Location 26
8	Aisle 1	Location 42
9	Aisle 12	Location 19
10	Aisle 1	Location 4
11	Aisle 1	Location 34
12	Aisle 14	Location 16
13	Aisle 11	Location 11
14	Aisle 9	Location 35
Order 20	number of articles 10
0	Aisle 1	Location 8
1	Aisle 14	Location 23
2	Aisle 6	Location 23
3	Aisle 11	Location 14
4	Aisle 15	Location 22
5	Aisle 1	Location 19
6	Aisle 0	Location 31
7	Aisle 1	Location 21
8	Aisle 14	Location 5
9	Aisle 10	Location 39
Order 21	number of articles 23
0	Aisle 1	Location 12
1	Aisle 0	Location 21
2	Aisle 15	Location 14
3	Aisle 16	Location 15
4	Aisle 0	Location 40
5	Aisle 14	Location 17
6	Aisle 0	Location 35
7	Aisle 17	Location 43
8	Aisle 1	Location 26
9	Aisle 0	Location 12
10	Aisle 1	Location 44
11	Aisle 0	Location 4
12	Aisle 0	Location 24
13	Aisle 1	Location 19
14	Aisle 1	Location 18
15	Aisle 1	Location 39
16	Aisle 0	Location 17
17	Aisle 1	Location 2
18	Aisle 0	Location 3
19	Aisle 12	Location 19
20	Aisle 13	Location 14
21	Aisle 1	Location 15
22	Aisle 6	Location 28
Order 22	number of articles 21
0	Aisle 16	Location 1
1	Aisle 0	Location 16
2	Aisle 1	Location 24
3	Aisle 1	Location 43
4	Aisle 17	Location 17
5	Aisle 1	Location 6
6	Aisle 1	Location 38
7	Aisle 0	Location 27
8	Aisle 0	Location 39
9	Aisle 1	Location 10
10	Aisle 0	Location 15
11	Aisle 10	Location 34
12	Aisle 1	Location 29
13	Aisle 0	Location 10
14	Aisle 1	Location 1
15	Aisle 14	Location 11
16	Aisle 1	Location 27
17	Aisle 1	Location 19
18	Aisle 15	Location 17
19	Aisle 1	Location 12
20	Aisle 1	Location 17
Order 23	number of articles 9
0	Aisle 7	Location 4
1	Aisle 8	Location 4
2	Aisle 14	Location 34
3	Aisle 1	Location 21
4	Aisle 7	Location 22
5	Aisle 6	Location 33
6	Aisle 0	Location 13
7	Aisle 0	Location 40
8	Aisle 1	Location 26
Order 24	number of articles 8
0	Aisle 0	Location 23
1	Aisle 8	Location 9
2	Aisle 18	Location 28
3	Aisle 1	Location 23
4	Aisle 1	Location 41
5	Aisle 9	Location 14
6	Aisle 1	Location 7
7	Aisle 6	Location 37
Order 25	number of articles 18
0	Aisle 10	Location 42
1	Aisle 1	Location 7
2	Aisle 17	Location 34
3	Aisle 1	Location 26
4	Aisle 1	Location 16
5	Aisle 1	Location 6
6	Aisle 17	Location 20
7	Aisle 16	Location 18
8	Aisle 6	Location 3
9	Aisle 1	Location 36
10	Aisle 1	Location 9
11	Aisle 0	Location 43
12	Aisle 6	Location 42
13	Aisle 1	Location 24
14	Aisle 17	Location 40
15	Aisle 9	Location 26
16	Aisle 8	Location 4
17	Aisle 1	Location 43
Order 26	number of articles 18
0	Aisle 0	Location 1
1	Aisle 1	Location 3
2	Aisle 0	Location 23
3	Aisle 6	Location 32
4	Aisle 0	Location 38
5	Aisle 1	Location 27
6	Aisle 10	Location 8
7	Aisle 0	Location 29
8	Aisle 1	Location 28
9	Aisle 1	Location 18
10	Aisle 17	Location 43
11	Aisle 16	Location 17
12	Aisle 1	Location 39
13	Aisle 14	Location 13
14	Aisle 13	Location 28
15	Aisle 1	Location 13
16	Aisle 0	Location 40
17	Aisle 0	Location 19
Order 27	number of articles 5
0	Aisle 9	Location 18
1	Aisle 10	Location 20
2	Aisle 0	Location 34
3	Aisle 12	Location 7
4	Aisle 14	Location 20
Order 28	number of articles 18
0	Aisle 1	Location 28
1	Aisle 18	Location 44
2	Aisle 1	Location 44
3	Aisle 15	Location 8
4	Aisle 0	Location 42
5	Aisle 9	Location 32
6	Aisle 0	Location 6
7	Aisle 15	Location 7
8	Aisle 0	Location 33
9	Aisle 7	Location 19
10	Aisle 18	Location 16
11	Aisle 0	Location 9
12	Aisle 8	Location 9
13	Aisle 14	Location 44
14	Aisle 1	Location 13
15	Aisle 9	Location 23
16	Aisle 10	Location 33
17	Aisle 13	Location 16
Order 29	number of articles 13
0	Aisle 17	Location 6
1	Aisle 0	Location 5
2	Aisle 0	Location 7
3	Aisle 1	Location 1
4	Aisle 0	Location 15
5	Aisle 16	Location 22
6	Aisle 0	Location 23
7	Aisle 12	Location 31
8	Aisle 1	Location 7
9	Aisle 1	Location 23
10	Aisle 1	Location 32
11	Aisle 10	Location 1
12	Aisle 0	Location 31
Order 30	number of articles 13
0	Aisle 1	Location 39
1	Aisle 1	Location 4
2	Aisle 0	Location 33
3	Aisle 7	Location 22
4	Aisle 7	Location 28
5	Aisle 18	Location 19
6	Aisle 0	Location 26
7	Aisle 15	Location 19
8	Aisle 12	Location 23
9	Aisle 0	Location 22
10	Aisle 0	Location 35
11	Aisle 6	Location 7
12	Aisle 1	Location 24
Order 31	number of articles 10
0	Aisle 14	Location 14
1	Aisle 1	Location 18
2	Aisle 18	Location 39
3	Aisle 13	Location 24
4	Aisle 13	Location 20
5	Aisle 1	Location 7
6	Aisle 13	Location 23
7	Aisle 1	Location 19
8	Aisle 15	Location 37
9	Aisle 1	Location 12
Order 32	number of articles 13
0	Aisle 1	Location 40
1	Aisle 6	Location 40
2	Aisle 16	Location 19
3	Aisle 0	Location 2
4	Aisle 1	Location 42
5	Aisle 1	Location 36
6	Aisle 17	Location 4
7	Aisle 0	Location 26
8	Aisle 19	Location 24
9	Aisle 19	Location 36
10	Aisle 18	Location 36
11	Aisle 0	Location 29
12	Aisle 0	Location 0
Order 33	number of articles 24
0	Aisle 7	Location 30
1	Aisle 16	Location 35
2	Aisle 14	Location 19
3	Aisle 0	Location 25
4	Aisle 15	Location 24
5	Aisle 0	Location 17
6	Aisle 1	Location 0
7	Aisle 15	Location 17
8	Aisle 0	Location 10
9	Aisle 0	Location 40
10	Aisle 11	Location 22
11	Aisle 11	Location 35
12	Aisle 8	Location 22
13	Aisle 14	Location 10
14	Aisle 12	Location 15
15	Aisle 0	Location 0
16	Aisle 11	Location 40
17	Aisle 10	Location 10
18	Aisle 12	Location 18
19	Aisle 0	Location 34
20	Aisle 0	Location 44
21	Aisle 0	Location 33
22	Aisle 0	Location 27
23	Aisle 8	Location 44
Order 34	number of articles 9
0	Aisle 7	Location 36
1	Aisle 6	Location 32
2	Aisle 1	Location 15
3	Aisle 0	Location 5
4	Aisle 14	Location 28
5	Aisle 1	Location 19
6	Aisle 18	Location 40
7	Aisle 0	Location 13
8	Aisle 19	Location 3
Order 35	number of articles 16
0	Aisle 1	Location 9
1	Aisle 16	Location 16
2	Aisle 17	Location 9
3	Aisle 12	Location 43
4	Aisle 0	Location 16
5	Aisle 1	Location 0
6	Aisle 19	Location 16
7	Aisle 11	Location 14
8	Aisle 12	Location 35
9	Aisle 10	Location 38
10	Aisle 0	Location 17
11	Aisle 0	Location 30
12	Aisle 0	Location 23
13	Aisle 1	Location 10
14	Aisle 1	Location 26
15	Aisle 18	Location 20
Order 36	number of articles 20
0	Aisle 11	Location 18
1	Aisle 0	Location 20
2	Aisle 1	Location 32
3	Aisle 0	Location 21
4	Aisle 9	Location 19
5	Aisle 1	Location 3
6	Aisle 1	Location 31
7	Aisle 0	Location 6
8	Aisle 1	Location 1
9	Aisle 18	Location 29
10	Aisle 0	Location 19
11	Aisle 1	Location 30
12	Aisle 0	Location 35
13	Aisle 1	Location 11
14	Aisle 0	Location 33
15	Aisle 1	Location 38
16	Aisle 11	Location 24
17	Aisle 9	Location 40
18	Aisle 17	Location 5
19	Aisle 1	Location 19
Order 37	number of articles 7
0	Aisle 1	Location 38
1	Aisle 1	Location 18
2	Aisle 16	Location 15
3	Aisle 1	Location 31
4	Aisle 0	Location 14
5	Aisle 14	Location 25
6	Aisle 18	Location 43
Order 38	number of articles 18
0	Aisle 1	Location 36
1	Aisle 0	Location 9
2	Aisle 0	Location 0
3	Aisle 16	Location 37
4	Aisle 1	Location 32
5	Aisle 1	Location 29
6	Aisle 1	Location 18
7	Aisle 1	Location 38
8	Aisle 0	Location 20
9	Aisle 12	Location 26
10	Aisle 14	Location 19
11	Aisle 1	Location 39
12	Aisle 11	Location 5
13	Aisle 13	Location 16
14	Aisle 15	Location 6
15	Aisle 0	Location 3
16	Aisle 9	Location 43
17	Aisle 8	Location 34
Order 39	number of articles 18
0	Aisle 0	Location 36
1	Aisle 1	Location 13
2	Aisle 16	Location 42
3	Aisle 1	Location 11
4	Aisle 7	Location 14
5	Aisle 15	Location 37
6	Aisle 18	Location 29
7	Aisle 0	Location 10
8	Aisle 0	Location 41
9	Aisle 11	Location 23
10	Aisle 10	Location 18
11	Aisle 0	Location 19
12	Aisle 1	Location 27
13	Aisle 0	Location 25
14	Aisle 15	Location 27
15	Aisle 10	Location 36
16	Aisle 1	Location 7
17	Aisle 0	Location 40
