Order 0	number of articles 16
Order 10	number of articles 20
0	Aisle 8	Location 42
1	Aisle 12	Location 12
2	Aisle 15	Location 3
3	Aisle 13	Location 31
4	Aisle 8	Location 13
5	Aisle 8	Location 27
6	Aisle 12	Location 32
7	Aisle 7	Location 29
8	Aisle 0	Location 25
9	Aisle 5	Location 33
10	Aisle 16	Location 3
11	Aisle 17	Location 4
12	Aisle 12	Location 7
13	Aisle 10	Location 7
14	Aisle 17	Location 39
15	Aisle 10	Location 32
16	Aisle 9	Location 2
17	Aisle 2	Location 14
18	Aisle 15	Location 37
19	Aisle 2	Location 38
Order 11	number of articles 9
0	Aisle 8	Location 24
1	Aisle 18	Location 14
2	Aisle 4	Location 39
3	Aisle 13	Location 33
4	Aisle 12	Location 29
5	Aisle 10	Location 0
6	Aisle 5	Location 5
7	Aisle 13	Location 39
8	Aisle 2	Location 22
Order 12	number of articles 9
0	Aisle 15	Location 14
1	Aisle 2	Location 20
2	Aisle 12	Location 21
3	Aisle 14	Location 23
4	Aisle 9	Location 28
5	Aisle 19	Location 35
6	Aisle 8	Location 27
7	Aisle 2	Location 34
8	Aisle 6	Location 19
Order 13	number of articles 21
0	Aisle 6	Location 33
1	Aisle 1	Location 35
2	Aisle 9	Location 1
3	Aisle 17	Location 0
4	Aisle 10	Location 7
5	Aisle 18	Location 13
6	Aisle 9	Location 16
7	Aisle 14	Location 43
8	Aisle 11	Location 23
9	Aisle 14	Location 32
10	Aisle 3	Location 38
11	Aisle 9	Location 0
12	Aisle 4	Location 25
13	Aisle 5	Location 7
14	Aisle 14	Location 36
15	Aisle 4	Location 27
16	Aisle 16	Location 12
17	Aisle 17	Location 21
18	Aisle 4	Location 22
19	Aisle 8	Location 33
20	Aisle 14	Location 4
Order 14	number of articles 21
0	Aisle 0	Location 14
1	Aisle 3	Location 38
2	Aisle 9	Location 16
3	Aisle 0	Location 31
4	Aisle 9	Location 29
5	Aisle 14	Location 43
6	Aisle 19	Location 36
7	Aisle 7	Location 27
8	Aisle 13	Location 38
9	Aisle 8	Location 11
10	Aisle 2	Location 36
11	Aisle 4	Location 36
12	Aisle 18	Location 30
13	Aisle 8	Location 7
14	Aisle 2	Location 30
15	Aisle 9	Location 5
16	Aisle 0	Location 19
17	Aisle 1	Location 36
18	Aisle 13	Location 29
19	Aisle 3	Location 14
20	Aisle 4	Location 19
Order 15	number of articles 23
0	Aisle 13	Location 10
1	Aisle 5	Location 41
2	Aisle 6	Location 27
3	Aisle 18	Location 24
4	Aisle 10	Location 12
5	Aisle 1	Location 0
6	Aisle 0	Location 34
7	Aisle 7	Location 25
8	Aisle 15	Location 6
9	Aisle 19	Location 27
10	Aisle 15	Location 42
11	Aisle 2	Location 16
12	Aisle 16	Location 40
13	Aisle 17	Location 16
14	Aisle 17	Location 9
15	Aisle 11	Location 41
16	Aisle 13	Location 14
17	Aisle 9	Location 11
18	Aisle 7	Location 17
19	Aisle 7	Location 37
20	Aisle 2	Location 14
21	Aisle 15	Location 34
22	Aisle 17	Location 36
Order 16	number of articles 17
0	Aisle 3	Location 5
1	Aisle 18	Location 15
2	Aisle 4	Location 18
3	Aisle 3	Location 2
4	Aisle 9	Location 4
5	Aisle 6	Location 27
6	Aisle 8	Location 7
7	Aisle 7	Location 36
8	Aisle 5	Location 19
9	Aisle 18	Location 18
10	Aisle 5	Location 7
11	Aisle 11	Location 1
12	Aisle 5	Location 44
13	Aisle 17	Location 8
14	Aisle 7	Location 0
15	Aisle 10	Location 7
16	Aisle 16	Location 3
Order 17	number of articles 14
0	Aisle 11	Location 40
1	Aisle 4	Location 24
2	Aisle 13	Location 12
3	Aisle 12	Location 9
4	Aisle 9	Location 34
5	Aisle 0	Location 7
6	Aisle 19	Location 0
7	Aisle 11	Location 38
8	Aisle 2	Location 9
9	Aisle 9	Location 36
10	Aisle 6	Location 0
11	Aisle 5	Location 40
12	Aisle 5	Location 39
13	Aisle 6	Location 18
Order 18	number of articles 14
0	Aisle 18	Location 36
1	Aisle 3	Location 35
2	Aisle 7	Location 5
3	Aisle 7	Location 34
4	Aisle 19	Location 0
5	Aisle 17	Location 15
6	Aisle 8	Location 33
7	Aisle 1	Location 5
8	Aisle 3	Location 32
9	Aisle 13	Location 38
10	Aisle 13	Location 10
11	Aisle 13	Location 30
12	Aisle 8	Location 24
13	Aisle 15	Location 2
Order 19	number of articles 19
0	Aisle 1	Location 31
1	Aisle 11	Location 26
2	Aisle 7	Location 27
3	Aisle 18	Location 1
4	Aisle 2	Location 42
5	Aisle 3	Location 21
6	Aisle 17	Location 35
7	Aisle 9	Location 8
8	Aisle 11	Location 30
9	Aisle 15	Location 8
10	Aisle 10	Location 9
11	Aisle 2	Location 21
12	Aisle 14	Location 21
13	Aisle 5	Location 5
14	Aisle 0	Location 13
15	Aisle 16	Location 4
16	Aisle 14	Location 34
17	Aisle 8	Location 15
18	Aisle 19	Location 13
