Order 0	number of articles 19
Order 6	number of articles 8
0	Aisle 17	Location 41
1	Aisle 5	Location 17
2	Aisle 14	Location 34
3	Aisle 17	Location 11
4	Aisle 3	Location 21
5	Aisle 9	Location 32
6	Aisle 4	Location 26
7	Aisle 4	Location 23
Order 7	number of articles 10
0	Aisle 1	Location 40
1	Aisle 15	Location 5
2	Aisle 10	Location 39
3	Aisle 10	Location 4
4	Aisle 12	Location 19
5	Aisle 12	Location 41
6	Aisle 6	Location 24
7	Aisle 1	Location 32
8	Aisle 4	Location 37
9	Aisle 17	Location 23
Order 8	number of articles 7
0	Aisle 10	Location 36
1	Aisle 7	Location 23
2	Aisle 16	Location 21
3	Aisle 2	Location 1
4	Aisle 8	Location 29
5	Aisle 18	Location 30
6	Aisle 12	Location 13
Order 9	number of articles 17
0	Aisle 19	Location 18
1	Aisle 17	Location 10
2	Aisle 3	Location 17
3	Aisle 3	Location 26
4	Aisle 6	Location 25
5	Aisle 7	Location 9
6	Aisle 11	Location 30
7	Aisle 10	Location 15
8	Aisle 4	Location 43
9	Aisle 8	Location 3
10	Aisle 17	Location 42
11	Aisle 6	Location 30
12	Aisle 12	Location 33
13	Aisle 1	Location 23
14	Aisle 15	Location 10
15	Aisle 8	Location 34
16	Aisle 3	Location 25
Order 10	number of articles 5
0	Aisle 10	Location 33
1	Aisle 11	Location 8
2	Aisle 15	Location 28
3	Aisle 19	Location 21
4	Aisle 15	Location 11
Order 11	number of articles 23
0	Aisle 11	Location 8
1	Aisle 3	Location 42
2	Aisle 10	Location 15
3	Aisle 4	Location 5
4	Aisle 15	Location 43
5	Aisle 3	Location 37
6	Aisle 7	Location 25
7	Aisle 15	Location 22
8	Aisle 16	Location 17
9	Aisle 13	Location 6
10	Aisle 1	Location 7
11	Aisle 16	Location 23
12	Aisle 9	Location 44
13	Aisle 1	Location 19
14	Aisle 5	Location 41
15	Aisle 2	Location 24
16	Aisle 12	Location 11
17	Aisle 2	Location 20
18	Aisle 16	Location 44
19	Aisle 9	Location 21
20	Aisle 16	Location 27
21	Aisle 17	Location 40
22	Aisle 11	Location 17
Order 12	number of articles 10
0	Aisle 16	Location 8
1	Aisle 18	Location 43
2	Aisle 18	Location 10
3	Aisle 9	Location 25
4	Aisle 5	Location 43
5	Aisle 4	Location 14
6	Aisle 19	Location 2
7	Aisle 17	Location 39
8	Aisle 3	Location 10
9	Aisle 14	Location 43
Order 13	number of articles 18
0	Aisle 15	Location 28
1	Aisle 0	Location 19
2	Aisle 2	Location 20
3	Aisle 12	Location 10
4	Aisle 19	Location 29
5	Aisle 7	Location 34
6	Aisle 9	Location 14
7	Aisle 6	Location 42
8	Aisle 3	Location 22
9	Aisle 9	Location 8
10	Aisle 15	Location 23
11	Aisle 9	Location 42
12	Aisle 9	Location 32
13	Aisle 4	Location 35
14	Aisle 17	Location 15
15	Aisle 6	Location 20
16	Aisle 17	Location 29
17	Aisle 15	Location 10
Order 14	number of articles 15
0	Aisle 2	Location 5
1	Aisle 15	Location 33
2	Aisle 3	Location 5
3	Aisle 15	Location 25
4	Aisle 10	Location 40
5	Aisle 17	Location 36
6	Aisle 5	Location 32
7	Aisle 2	Location 36
8	Aisle 19	Location 31
9	Aisle 2	Location 4
10	Aisle 18	Location 10
11	Aisle 0	Location 4
12	Aisle 15	Location 1
13	Aisle 7	Location 3
14	Aisle 9	Location 25
Order 15	number of articles 23
0	Aisle 15	Location 6
1	Aisle 0	Location 27
2	Aisle 5	Location 24
3	Aisle 12	Location 3
4	Aisle 12	Location 7
5	Aisle 5	Location 44
6	Aisle 15	Location 17
7	Aisle 18	Location 21
8	Aisle 11	Location 42
9	Aisle 6	Location 42
10	Aisle 19	Location 14
11	Aisle 19	Location 26
12	Aisle 2	Location 5
13	Aisle 5	Location 11
14	Aisle 12	Location 32
15	Aisle 7	Location 27
16	Aisle 14	Location 32
17	Aisle 8	Location 17
18	Aisle 9	Location 28
19	Aisle 19	Location 3
20	Aisle 15	Location 9
21	Aisle 10	Location 43
22	Aisle 13	Location 5
Order 16	number of articles 11
0	Aisle 14	Location 31
1	Aisle 19	Location 9
2	Aisle 4	Location 10
3	Aisle 3	Location 5
4	Aisle 2	Location 5
5	Aisle 2	Location 30
6	Aisle 8	Location 28
7	Aisle 14	Location 25
8	Aisle 14	Location 27
9	Aisle 5	Location 3
10	Aisle 0	Location 42
Order 17	number of articles 6
0	Aisle 6	Location 33
1	Aisle 6	Location 34
2	Aisle 1	Location 41
3	Aisle 7	Location 38
4	Aisle 14	Location 37
5	Aisle 18	Location 4
Order 18	number of articles 24
0	Aisle 13	Location 1
1	Aisle 0	Location 32
2	Aisle 2	Location 11
3	Aisle 17	Location 35
4	Aisle 0	Location 22
5	Aisle 3	Location 31
6	Aisle 14	Location 34
7	Aisle 13	Location 37
8	Aisle 18	Location 7
9	Aisle 0	Location 35
10	Aisle 13	Location 17
11	Aisle 0	Location 27
12	Aisle 2	Location 8
13	Aisle 15	Location 8
14	Aisle 17	Location 25
15	Aisle 3	Location 30
16	Aisle 1	Location 21
17	Aisle 0	Location 11
18	Aisle 12	Location 11
19	Aisle 17	Location 39
20	Aisle 7	Location 24
21	Aisle 4	Location 22
22	Aisle 2	Location 43
23	Aisle 15	Location 5
Order 19	number of articles 19
0	Aisle 3	Location 15
1	Aisle 2	Location 22
2	Aisle 14	Location 23
3	Aisle 0	Location 35
4	Aisle 4	Location 37
5	Aisle 13	Location 6
6	Aisle 2	Location 9
7	Aisle 9	Location 36
8	Aisle 10	Location 14
9	Aisle 3	Location 21
10	Aisle 8	Location 10
11	Aisle 8	Location 33
12	Aisle 8	Location 20
13	Aisle 13	Location 30
14	Aisle 16	Location 6
15	Aisle 9	Location 14
16	Aisle 7	Location 34
17	Aisle 1	Location 33
18	Aisle 2	Location 18
