Order 0	number of articles 17
6	Aisle 3	Location 17
7	Aisle 4	Location 24
8	Aisle 15	Location 25
9	Aisle 8	Location 31
10	Aisle 9	Location 44
11	Aisle 13	Location 31
12	Aisle 5	Location 7
Order 17	number of articles 7
0	Aisle 12	Location 26
1	Aisle 1	Location 4
2	Aisle 17	Location 14
3	Aisle 13	Location 35
4	Aisle 17	Location 28
5	Aisle 13	Location 27
6	Aisle 14	Location 24
Order 18	number of articles 12
0	Aisle 16	Location 14
1	Aisle 11	Location 1
2	Aisle 3	Location 16
3	Aisle 12	Location 42
4	Aisle 9	Location 28
5	Aisle 13	Location 24
6	Aisle 12	Location 16
7	Aisle 6	Location 16
8	Aisle 6	Location 10
9	Aisle 13	Location 35
10	Aisle 15	Location 16
11	Aisle 7	Location 17
Order 19	number of articles 8
0	Aisle 12	Location 30
1	Aisle 12	Location 39
2	Aisle 3	Location 39
3	Aisle 19	Location 5
4	Aisle 8	Location 36
5	Aisle 0	Location 9
6	Aisle 12	Location 44
7	Aisle 2	Location 26
