Order 0	number of articles 17
5	Aisle 5	Location 42
6	Aisle 15	Location 20
7	Aisle 3	Location 7
8	Aisle 16	Location 34
9	Aisle 0	Location 39
10	Aisle 0	Location 29
11	Aisle 1	Location 17
Order 14	number of articles 6
0	Aisle 14	Location 2
1	Aisle 18	Location 2
2	Aisle 15	Location 44
3	Aisle 16	Location 22
4	Aisle 13	Location 11
5	Aisle 9	Location 13
Order 15	number of articles 16
0	Aisle 1	Location 39
1	Aisle 16	Location 34
2	Aisle 13	Location 41
3	Aisle 12	Location 2
4	Aisle 15	Location 17
5	Aisle 7	Location 2
6	Aisle 15	Location 20
7	Aisle 11	Location 9
8	Aisle 3	Location 28
9	Aisle 7	Location 13
10	Aisle 19	Location 7
11	Aisle 6	Location 20
12	Aisle 6	Location 10
13	Aisle 2	Location 4
14	Aisle 5	Location 7
15	Aisle 0	Location 1
Order 16	number of articles 12
0	Aisle 14	Location 38
1	Aisle 13	Location 29
2	Aisle 2	Location 19
3	Aisle 0	Location 4
4	Aisle 13	Location 13
5	Aisle 4	Location 1
6	Aisle 14	Location 32
7	Aisle 3	Location 14
8	Aisle 16	Location 22
9	Aisle 4	Location 3
10	Aisle 6	Location 32
11	Aisle 1	Location 1
Order 17	number of articles 8
0	Aisle 18	Location 9
1	Aisle 3	Location 29
2	Aisle 6	Location 20
3	Aisle 2	Location 30
4	Aisle 17	Location 19
5	Aisle 0	Location 10
6	Aisle 13	Location 36
7	Aisle 12	Location 4
Order 18	number of articles 17
0	Aisle 3	Location 39
1	Aisle 6	Location 19
2	Aisle 12	Location 6
3	Aisle 17	Location 43
4	Aisle 10	Location 34
5	Aisle 11	Location 37
6	Aisle 9	Location 35
7	Aisle 4	Location 27
8	Aisle 1	Location 36
9	Aisle 8	Location 18
10	Aisle 12	Location 43
11	Aisle 7	Location 6
12	Aisle 4	Location 37
13	Aisle 19	Location 39
14	Aisle 17	Location 42
15	Aisle 5	Location 9
16	Aisle 10	Location 44
Order 19	number of articles 23
0	Aisle 9	Location 36
1	Aisle 1	Location 6
2	Aisle 19	Location 39
3	Aisle 13	Location 42
4	Aisle 0	Location 42
5	Aisle 1	Location 42
6	Aisle 2	Location 6
7	Aisle 17	Location 37
8	Aisle 10	Location 44
9	Aisle 11	Location 24
10	Aisle 8	Location 44
11	Aisle 15	Location 37
12	Aisle 4	Location 3
13	Aisle 8	Location 6
14	Aisle 6	Location 13
15	Aisle 4	Location 5
16	Aisle 16	Location 28
17	Aisle 11	Location 26
18	Aisle 4	Location 39
19	Aisle 16	Location 1
20	Aisle 9	Location 3
21	Aisle 6	Location 7
22	Aisle 5	Location 39
