Order 0	number of articles 24
11	Aisle 10	Location 32
12	Aisle 9	Location 13
13	Aisle 7	Location 38
14	Aisle 14	Location 32
Order 6	number of articles 15
0	Aisle 12	Location 16
1	Aisle 9	Location 40
2	Aisle 0	Location 38
3	Aisle 7	Location 19
4	Aisle 2	Location 19
5	Aisle 6	Location 1
6	Aisle 15	Location 22
7	Aisle 1	Location 39
8	Aisle 6	Location 15
9	Aisle 0	Location 11
10	Aisle 11	Location 13
11	Aisle 7	Location 0
12	Aisle 15	Location 41
13	Aisle 18	Location 28
14	Aisle 5	Location 19
Order 7	number of articles 22
0	Aisle 9	Location 42
1	Aisle 13	Location 10
2	Aisle 8	Location 33
3	Aisle 4	Location 33
4	Aisle 13	Location 7
5	Aisle 9	Location 11
6	Aisle 11	Location 27
7	Aisle 1	Location 23
8	Aisle 3	Location 23
9	Aisle 2	Location 41
10	Aisle 17	Location 9
11	Aisle 4	Location 23
12	Aisle 7	Location 18
13	Aisle 4	Location 18
14	Aisle 0	Location 37
15	Aisle 12	Location 0
16	Aisle 1	Location 14
17	Aisle 2	Location 28
18	Aisle 16	Location 38
19	Aisle 12	Location 39
20	Aisle 5	Location 1
21	Aisle 9	Location 3
Order 8	number of articles 23
0	Aisle 3	Location 22
1	Aisle 11	Location 15
2	Aisle 15	Location 18
3	Aisle 19	Location 20
4	Aisle 2	Location 31
5	Aisle 12	Location 43
6	Aisle 0	Location 24
7	Aisle 2	Location 6
8	Aisle 7	Location 38
9	Aisle 7	Location 10
10	Aisle 8	Location 20
11	Aisle 17	Location 9
12	Aisle 13	Location 38
13	Aisle 15	Location 40
14	Aisle 16	Location 24
15	Aisle 1	Location 29
16	Aisle 9	Location 27
17	Aisle 18	Location 15
18	Aisle 15	Location 23
19	Aisle 2	Location 1
20	Aisle 14	Location 14
21	Aisle 15	Location 30
22	Aisle 5	Location 33
Order 9	number of articles 18
0	Aisle 16	Location 25
1	Aisle 1	Location 5
2	Aisle 0	Location 36
3	Aisle 18	Location 14
4	Aisle 0	Location 7
5	Aisle 1	Location 14
6	Aisle 11	Location 23
7	Aisle 15	Location 41
8	Aisle 7	Location 37
9	Aisle 1	Location 19
10	Aisle 14	Location 20
11	Aisle 7	Location 12
12	Aisle 10	Location 38
13	Aisle 10	Location 18
14	Aisle 3	Location 23
15	Aisle 0	Location 28
16	Aisle 9	Location 6
17	Aisle 1	Location 12
Order 10	number of articles 10
0	Aisle 11	Location 21
1	Aisle 19	Location 28
2	Aisle 16	Location 43
3	Aisle 14	Location 33
4	Aisle 6	Location 21
5	Aisle 3	Location 39
6	Aisle 12	Location 44
7	Aisle 9	Location 19
8	Aisle 18	Location 26
9	Aisle 2	Location 19
Order 11	number of articles 11
0	Aisle 3	Location 25
1	Aisle 7	Location 42
2	Aisle 12	Location 14
3	Aisle 17	Location 24
4	Aisle 16	Location 35
5	Aisle 3	Location 36
6	Aisle 11	Location 21
7	Aisle 9	Location 29
8	Aisle 7	Location 27
9	Aisle 5	Location 33
10	Aisle 2	Location 44
Order 12	number of articles 19
0	Aisle 0	Location 15
1	Aisle 11	Location 44
2	Aisle 4	Location 14
3	Aisle 10	Location 34
4	Aisle 6	Location 16
5	Aisle 7	Location 41
6	Aisle 16	Location 2
7	Aisle 4	Location 22
8	Aisle 13	Location 5
9	Aisle 12	Location 39
10	Aisle 15	Location 36
11	Aisle 6	Location 31
12	Aisle 10	Location 43
13	Aisle 4	Location 7
14	Aisle 9	Location 3
15	Aisle 5	Location 14
16	Aisle 17	Location 1
17	Aisle 11	Location 30
18	Aisle 17	Location 14
Order 13	number of articles 21
0	Aisle 5	Location 34
1	Aisle 13	Location 24
2	Aisle 12	Location 31
3	Aisle 18	Location 14
4	Aisle 0	Location 29
5	Aisle 0	Location 13
6	Aisle 18	Location 34
7	Aisle 15	Location 0
8	Aisle 12	Location 18
9	Aisle 12	Location 23
10	Aisle 3	Location 15
11	Aisle 11	Location 21
12	Aisle 7	Location 1
13	Aisle 9	Location 2
14	Aisle 6	Location 26
15	Aisle 19	Location 11
16	Aisle 16	Location 12
17	Aisle 0	Location 10
18	Aisle 8	Location 16
19	Aisle 19	Location 42
20	Aisle 15	Location 20
Order 14	number of articles 16
0	Aisle 4	Location 12
1	Aisle 15	Location 25
2	Aisle 15	Location 12
3	Aisle 9	Location 24
4	Aisle 8	Location 40
5	Aisle 7	Location 37
6	Aisle 19	Location 2
7	Aisle 15	Location 23
8	Aisle 0	Location 22
9	Aisle 12	Location 10
10	Aisle 11	Location 27
11	Aisle 12	Location 5
12	Aisle 10	Location 0
13	Aisle 19	Location 3
14	Aisle 1	Location 35
15	Aisle 11	Location 2
Order 15	number of articles 22
0	Aisle 15	Location 18
1	Aisle 7	Location 29
2	Aisle 2	Location 39
3	Aisle 19	Location 35
4	Aisle 17	Location 26
5	Aisle 2	Location 33
6	Aisle 14	Location 41
7	Aisle 6	Location 30
8	Aisle 12	Location 42
9	Aisle 4	Location 13
10	Aisle 18	Location 11
11	Aisle 2	Location 1
12	Aisle 7	Location 16
13	Aisle 8	Location 14
14	Aisle 3	Location 22
15	Aisle 1	Location 43
16	Aisle 18	Location 27
17	Aisle 10	Location 33
18	Aisle 16	Location 34
19	Aisle 13	Location 7
20	Aisle 7	Location 42
21	Aisle 12	Location 25
Order 16	number of articles 20
0	Aisle 11	Location 7
1	Aisle 9	Location 42
2	Aisle 11	Location 34
3	Aisle 11	Location 37
4	Aisle 0	Location 0
5	Aisle 1	Location 9
6	Aisle 1	Location 16
7	Aisle 12	Location 35
8	Aisle 14	Location 35
9	Aisle 9	Location 25
10	Aisle 12	Location 8
11	Aisle 14	Location 0
12	Aisle 13	Location 31
13	Aisle 0	Location 6
14	Aisle 9	Location 26
15	Aisle 10	Location 4
16	Aisle 15	Location 44
17	Aisle 18	Location 39
18	Aisle 6	Location 38
19	Aisle 1	Location 33
Order 17	number of articles 13
0	Aisle 15	Location 13
1	Aisle 0	Location 20
2	Aisle 18	Location 42
3	Aisle 10	Location 3
4	Aisle 6	Location 35
5	Aisle 18	Location 37
6	Aisle 11	Location 5
7	Aisle 9	Location 11
8	Aisle 9	Location 1
9	Aisle 1	Location 30
10	Aisle 5	Location 15
11	Aisle 1	Location 25
12	Aisle 1	Location 6
Order 18	number of articles 8
0	Aisle 10	Location 42
1	Aisle 18	Location 32
2	Aisle 18	Location 9
3	Aisle 15	Location 5
4	Aisle 10	Location 32
5	Aisle 15	Location 22
6	Aisle 11	Location 38
7	Aisle 3	Location 10
Order 19	number of articles 18
0	Aisle 7	Location 27
1	Aisle 15	Location 41
2	Aisle 11	Location 38
3	Aisle 3	Location 14
4	Aisle 13	Location 8
5	Aisle 6	Location 32
6	Aisle 3	Location 19
7	Aisle 11	Location 8
8	Aisle 18	Location 42
9	Aisle 12	Location 31
10	Aisle 15	Location 27
11	Aisle 6	Location 36
12	Aisle 9	Location 27
13	Aisle 19	Location 5
14	Aisle 10	Location 30
15	Aisle 10	Location 22
16	Aisle 5	Location 39
17	Aisle 10	Location 3
