Order 0	number of articles 19
10	Aisle 3	Location 4
11	Aisle 14	Location 35
12	Aisle 17	Location 34
13	Aisle 12	Location 44
14	Aisle 13	Location 20
15	Aisle 11	Location 34
16	Aisle 7	Location 23
17	Aisle 9	Location 2
18	Aisle 7	Location 31
19	Aisle 14	Location 9
20	Aisle 3	Location 5
21	Aisle 19	Location 39
22	Aisle 9	Location 25
Order 12	number of articles 9
0	Aisle 15	Location 3
1	Aisle 18	Location 42
2	Aisle 7	Location 8
3	Aisle 16	Location 11
4	Aisle 15	Location 6
5	Aisle 13	Location 3
6	Aisle 15	Location 33
7	Aisle 3	Location 38
8	Aisle 8	Location 36
Order 13	number of articles 15
0	Aisle 11	Location 36
1	Aisle 1	Location 22
2	Aisle 14	Location 30
3	Aisle 17	Location 3
4	Aisle 15	Location 23
5	Aisle 7	Location 2
6	Aisle 1	Location 12
7	Aisle 7	Location 4
8	Aisle 17	Location 5
9	Aisle 18	Location 31
10	Aisle 7	Location 16
11	Aisle 2	Location 27
12	Aisle 15	Location 28
13	Aisle 9	Location 15
14	Aisle 4	Location 25
Order 14	number of articles 20
0	Aisle 4	Location 41
1	Aisle 9	Location 35
2	Aisle 6	Location 4
3	Aisle 8	Location 14
4	Aisle 4	Location 39
5	Aisle 18	Location 21
6	Aisle 7	Location 4
7	Aisle 14	Location 16
8	Aisle 8	Location 15
9	Aisle 18	Location 32
10	Aisle 1	Location 23
11	Aisle 13	Location 35
12	Aisle 12	Location 28
13	Aisle 5	Location 30
14	Aisle 8	Location 29
15	Aisle 5	Location 25
16	Aisle 16	Location 17
17	Aisle 18	Location 12
18	Aisle 19	Location 19
19	Aisle 7	Location 28
Order 15	number of articles 8
0	Aisle 8	Location 34
1	Aisle 6	Location 1
2	Aisle 11	Location 29
3	Aisle 12	Location 42
4	Aisle 4	Location 11
5	Aisle 17	Location 40
6	Aisle 1	Location 10
7	Aisle 14	Location 32
Order 16	number of articles 5
0	Aisle 2	Location 21
1	Aisle 0	Location 43
2	Aisle 19	Location 27
3	Aisle 6	Location 43
4	Aisle 8	Location 18
Order 17	number of articles 5
0	Aisle 16	Location 13
1	Aisle 13	Location 1
2	Aisle 8	Location 0
3	Aisle 11	Location 24
4	Aisle 1	Location 14
Order 18	number of articles 7
0	Aisle 8	Location 1
1	Aisle 2	Location 13
2	Aisle 16	Location 23
3	Aisle 16	Location 22
4	Aisle 0	Location 41
5	Aisle 7	Location 28
6	Aisle 8	Location 31
Order 19	number of articles 19
0	Aisle 15	Location 44
1	Aisle 4	Location 18
2	Aisle 18	Location 17
3	Aisle 2	Location 20
4	Aisle 5	Location 33
5	Aisle 16	Location 15
6	Aisle 19	Location 31
7	Aisle 4	Location 42
8	Aisle 11	Location 15
9	Aisle 0	Location 26
10	Aisle 7	Location 30
11	Aisle 4	Location 13
12	Aisle 5	Location 15
13	Aisle 0	Location 20
14	Aisle 7	Location 33
15	Aisle 6	Location 32
16	Aisle 1	Location 36
17	Aisle 12	Location 23
18	Aisle 6	Location 29
