Order 0	number of articles 8
13	Aisle 1	Location 3
14	Aisle 14	Location 28
15	Aisle 12	Location 15
16	Aisle 5	Location 13
17	Aisle 1	Location 37
18	Aisle 5	Location 6
19	Aisle 12	Location 38
20	Aisle 6	Location 35
21	Aisle 13	Location 26
22	Aisle 15	Location 22
Order 11	number of articles 21
0	Aisle 0	Location 30
1	Aisle 1	Location 3
2	Aisle 18	Location 16
3	Aisle 13	Location 37
4	Aisle 10	Location 24
5	Aisle 16	Location 28
6	Aisle 3	Location 34
7	Aisle 17	Location 10
8	Aisle 14	Location 26
9	Aisle 5	Location 32
10	Aisle 10	Location 31
11	Aisle 4	Location 13
12	Aisle 10	Location 20
13	Aisle 18	Location 34
14	Aisle 6	Location 42
15	Aisle 6	Location 9
16	Aisle 2	Location 23
17	Aisle 13	Location 9
18	Aisle 12	Location 35
19	Aisle 3	Location 29
20	Aisle 5	Location 4
Order 12	number of articles 19
0	Aisle 11	Location 32
1	Aisle 8	Location 40
2	Aisle 13	Location 44
3	Aisle 19	Location 5
4	Aisle 9	Location 9
5	Aisle 6	Location 17
6	Aisle 0	Location 24
7	Aisle 9	Location 8
8	Aisle 8	Location 2
9	Aisle 2	Location 17
10	Aisle 16	Location 34
11	Aisle 0	Location 30
12	Aisle 13	Location 32
13	Aisle 6	Location 12
14	Aisle 1	Location 25
15	Aisle 5	Location 34
16	Aisle 10	Location 35
17	Aisle 17	Location 7
18	Aisle 5	Location 42
Order 13	number of articles 7
0	Aisle 3	Location 29
1	Aisle 11	Location 24
2	Aisle 12	Location 4
3	Aisle 15	Location 27
4	Aisle 4	Location 30
5	Aisle 4	Location 21
6	Aisle 8	Location 30
Order 14	number of articles 14
0	Aisle 16	Location 4
1	Aisle 2	Location 26
2	Aisle 15	Location 26
3	Aisle 3	Location 30
4	Aisle 4	Location 13
5	Aisle 14	Location 10
6	Aisle 7	Location 41
7	Aisle 0	Location 39
8	Aisle 5	Location 9
9	Aisle 1	Location 31
10	Aisle 7	Location 31
11	Aisle 2	Location 36
12	Aisle 11	Location 3
13	Aisle 12	Location 7
Order 15	number of articles 17
0	Aisle 3	Location 29
1	Aisle 13	Location 32
2	Aisle 16	Location 8
3	Aisle 11	Location 32
4	Aisle 8	Location 33
5	Aisle 10	Location 20
6	Aisle 12	Location 3
7	Aisle 6	Location 26
8	Aisle 1	Location 2
9	Aisle 7	Location 33
10	Aisle 11	Location 1
11	Aisle 14	Location 5
12	Aisle 15	Location 15
13	Aisle 11	Location 30
14	Aisle 9	Location 32
15	Aisle 2	Location 2
16	Aisle 1	Location 31
Order 16	number of articles 13
0	Aisle 19	Location 0
1	Aisle 6	Location 42
2	Aisle 5	Location 9
3	Aisle 18	Location 14
4	Aisle 11	Location 41
5	Aisle 11	Location 7
6	Aisle 4	Location 1
7	Aisle 12	Location 21
8	Aisle 3	Location 17
9	Aisle 2	Location 42
10	Aisle 14	Location 28
11	Aisle 16	Location 3
12	Aisle 11	Location 26
Order 17	number of articles 16
0	Aisle 1	Location 9
1	Aisle 13	Location 15
2	Aisle 5	Location 34
3	Aisle 14	Location 4
4	Aisle 18	Location 36
5	Aisle 3	Location 2
6	Aisle 3	Location 9
7	Aisle 15	Location 38
8	Aisle 0	Location 14
9	Aisle 19	Location 40
10	Aisle 17	Location 44
11	Aisle 12	Location 38
12	Aisle 9	Location 24
13	Aisle 6	Location 1
14	Aisle 13	Location 2
15	Aisle 10	Location 37
Order 18	number of articles 7
0	Aisle 4	Location 15
1	Aisle 3	Location 17
2	Aisle 0	Location 17
3	Aisle 0	Location 10
4	Aisle 6	Location 32
5	Aisle 19	Location 5
6	Aisle 4	Location 42
Order 19	number of articles 15
0	Aisle 15	Location 10
1	Aisle 10	Location 19
2	Aisle 15	Location 29
3	Aisle 16	Location 29
4	Aisle 10	Location 32
5	Aisle 19	Location 19
6	Aisle 6	Location 13
7	Aisle 3	Location 33
8	Aisle 4	Location 5
9	Aisle 9	Location 36
10	Aisle 18	Location 6
11	Aisle 7	Location 1
12	Aisle 8	Location 27
13	Aisle 3	Location 40
14	Aisle 14	Location 0
