Order 0	number of articles 21
0	Aisle 2	Location 24
1	Aisle 15	Location 17
2	Aisle 4	Location 35
3	Aisle 8	Location 1
4	Aisle 5	Location 20
5	Aisle 12	Location 7
6	Aisle 2	Location 15
7	Aisle 0	Location 10
8	Aisle 0	Location 41
9	Aisle 14	Location 19
10	Aisle 10	Location 36
11	Aisle 11	Location 26
