Order 0	number of articles 5
6	Aisle 13	Location 38
7	Aisle 14	Location 23
8	Aisle 12	Location 41
9	Aisle 0	Location 41
10	Aisle 8	Location 31
11	Aisle 6	Location 31
Order 11	number of articles 12
0	Aisle 10	Location 7
1	Aisle 18	Location 24
2	Aisle 7	Location 43
3	Aisle 2	Location 1
4	Aisle 13	Location 15
5	Aisle 19	Location 18
6	Aisle 4	Location 18
7	Aisle 4	Location 17
8	Aisle 0	Location 26
9	Aisle 8	Location 32
10	Aisle 12	Location 17
11	Aisle 19	Location 23
Order 12	number of articles 21
0	Aisle 9	Location 4
1	Aisle 15	Location 41
2	Aisle 17	Location 37
3	Aisle 8	Location 36
4	Aisle 18	Location 29
5	Aisle 1	Location 7
6	Aisle 11	Location 15
7	Aisle 2	Location 2
8	Aisle 10	Location 28
9	Aisle 0	Location 2
10	Aisle 0	Location 28
11	Aisle 14	Location 23
12	Aisle 10	Location 17
13	Aisle 6	Location 37
14	Aisle 4	Location 36
15	Aisle 2	Location 30
16	Aisle 14	Location 24
17	Aisle 2	Location 39
18	Aisle 1	Location 36
19	Aisle 17	Location 8
20	Aisle 15	Location 27
Order 13	number of articles 13
0	Aisle 4	Location 37
1	Aisle 4	Location 1
2	Aisle 6	Location 3
3	Aisle 19	Location 0
4	Aisle 17	Location 28
5	Aisle 16	Location 1
6	Aisle 12	Location 27
7	Aisle 16	Location 44
8	Aisle 13	Location 19
9	Aisle 7	Location 34
10	Aisle 10	Location 17
11	Aisle 7	Location 12
12	Aisle 10	Location 15
Order 14	number of articles 23
0	Aisle 1	Location 5
1	Aisle 10	Location 11
2	Aisle 15	Location 33
3	Aisle 6	Location 37
4	Aisle 17	Location 20
5	Aisle 19	Location 37
6	Aisle 13	Location 18
7	Aisle 16	Location 0
8	Aisle 5	Location 3
9	Aisle 7	Location 24
10	Aisle 4	Location 27
11	Aisle 15	Location 27
12	Aisle 7	Location 15
13	Aisle 5	Location 8
14	Aisle 19	Location 17
15	Aisle 6	Location 24
16	Aisle 17	Location 39
17	Aisle 3	Location 19
18	Aisle 6	Location 34
19	Aisle 11	Location 14
20	Aisle 19	Location 16
21	Aisle 12	Location 40
22	Aisle 19	Location 30
Order 15	number of articles 7
0	Aisle 4	Location 1
1	Aisle 17	Location 20
2	Aisle 9	Location 43
3	Aisle 14	Location 38
4	Aisle 14	Location 7
5	Aisle 18	Location 32
6	Aisle 11	Location 5
Order 16	number of articles 7
0	Aisle 16	Location 42
1	Aisle 7	Location 20
2	Aisle 10	Location 10
3	Aisle 12	Location 17
4	Aisle 15	Location 16
5	Aisle 9	Location 39
6	Aisle 11	Location 21
Order 17	number of articles 16
0	Aisle 9	Location 3
1	Aisle 15	Location 17
2	Aisle 19	Location 14
3	Aisle 16	Location 24
4	Aisle 5	Location 25
5	Aisle 5	Location 20
6	Aisle 4	Location 37
7	Aisle 17	Location 42
8	Aisle 8	Location 11
9	Aisle 12	Location 9
10	Aisle 19	Location 37
11	Aisle 12	Location 36
12	Aisle 4	Location 44
13	Aisle 0	Location 1
14	Aisle 10	Location 4
15	Aisle 8	Location 32
Order 18	number of articles 5
0	Aisle 18	Location 9
1	Aisle 3	Location 3
2	Aisle 9	Location 32
3	Aisle 17	Location 8
4	Aisle 19	Location 31
Order 19	number of articles 9
0	Aisle 16	Location 3
1	Aisle 19	Location 42
2	Aisle 12	Location 10
3	Aisle 2	Location 23
4	Aisle 3	Location 44
5	Aisle 1	Location 7
6	Aisle 3	Location 4
7	Aisle 1	Location 17
8	Aisle 9	Location 23
