Order 0	number of articles 19
9	Aisle 9	Location 10
10	Aisle 11	Location 4
11	Aisle 2	Location 3
12	Aisle 2	Location 15
13	Aisle 0	Location 4
14	Aisle 17	Location 4
15	Aisle 14	Location 30
16	Aisle 2	Location 42
17	Aisle 9	Location 26
18	Aisle 11	Location 25
19	Aisle 19	Location 5
20	Aisle 2	Location 19
21	Aisle 1	Location 31
22	Aisle 2	Location 35
Order 18	number of articles 22
0	Aisle 19	Location 34
1	Aisle 7	Location 20
2	Aisle 3	Location 39
3	Aisle 15	Location 15
4	Aisle 0	Location 16
5	Aisle 2	Location 35
6	Aisle 9	Location 9
7	Aisle 16	Location 42
8	Aisle 16	Location 17
9	Aisle 15	Location 40
10	Aisle 10	Location 31
11	Aisle 12	Location 29
12	Aisle 6	Location 4
13	Aisle 6	Location 5
14	Aisle 9	Location 17
15	Aisle 8	Location 12
16	Aisle 5	Location 21
17	Aisle 7	Location 0
18	Aisle 14	Location 12
19	Aisle 13	Location 10
20	Aisle 10	Location 9
21	Aisle 8	Location 37
Order 19	number of articles 24
0	Aisle 15	Location 33
1	Aisle 13	Location 29
2	Aisle 13	Location 4
3	Aisle 19	Location 5
4	Aisle 2	Location 3
5	Aisle 5	Location 10
6	Aisle 2	Location 27
7	Aisle 16	Location 6
8	Aisle 1	Location 39
9	Aisle 19	Location 35
10	Aisle 16	Location 20
11	Aisle 0	Location 29
12	Aisle 11	Location 39
13	Aisle 1	Location 31
14	Aisle 12	Location 39
15	Aisle 16	Location 8
16	Aisle 0	Location 12
17	Aisle 4	Location 17
18	Aisle 13	Location 21
19	Aisle 11	Location 23
20	Aisle 2	Location 6
21	Aisle 4	Location 18
22	Aisle 5	Location 36
23	Aisle 7	Location 41
