Order 0	number of articles 7
0	Aisle 3	Location 23
1	Aisle 6	Location 23
2	Aisle 11	Location 25
3	Aisle 9	Location 16
4	Aisle 18	Location 9
5	Aisle 10	Location 39
6	Aisle 1	Location 17
7	Aisle 18	Location 26
8	Aisle 15	Location 39
9	Aisle 16	Location 9
10	Aisle 12	Location 6
11	Aisle 15	Location 9
12	Aisle 8	Location 5
13	Aisle 18	Location 12
Order 7	number of articles 9
0	Aisle 9	Location 20
1	Aisle 13	Location 4
2	Aisle 8	Location 22
3	Aisle 9	Location 15
4	Aisle 0	Location 16
5	Aisle 17	Location 9
6	Aisle 6	Location 16
7	Aisle 3	Location 6
8	Aisle 9	Location 0
Order 8	number of articles 16
0	Aisle 5	Location 0
1	Aisle 17	Location 9
2	Aisle 3	Location 43
3	Aisle 18	Location 28
4	Aisle 19	Location 44
5	Aisle 17	Location 39
6	Aisle 13	Location 29
7	Aisle 10	Location 43
8	Aisle 2	Location 25
9	Aisle 4	Location 33
10	Aisle 0	Location 2
11	Aisle 4	Location 20
12	Aisle 19	Location 23
13	Aisle 2	Location 3
14	Aisle 18	Location 31
15	Aisle 2	Location 29
Order 9	number of articles 19
0	Aisle 2	Location 26
1	Aisle 6	Location 4
2	Aisle 13	Location 34
3	Aisle 6	Location 6
4	Aisle 16	Location 15
5	Aisle 6	Location 16
6	Aisle 4	Location 40
7	Aisle 1	Location 35
8	Aisle 10	Location 2
9	Aisle 16	Location 16
10	Aisle 19	Location 7
11	Aisle 7	Location 14
12	Aisle 11	Location 24
13	Aisle 19	Location 5
14	Aisle 14	Location 31
15	Aisle 2	Location 0
16	Aisle 9	Location 14
17	Aisle 1	Location 12
18	Aisle 8	Location 35
Order 10	number of articles 5
0	Aisle 3	Location 32
1	Aisle 14	Location 44
2	Aisle 14	Location 17
3	Aisle 7	Location 0
4	Aisle 6	Location 19
Order 11	number of articles 15
0	Aisle 19	Location 2
1	Aisle 7	Location 23
2	Aisle 6	Location 21
3	Aisle 7	Location 17
4	Aisle 12	Location 8
5	Aisle 11	Location 16
6	Aisle 19	Location 11
7	Aisle 7	Location 8
8	Aisle 12	Location 10
9	Aisle 10	Location 34
10	Aisle 18	Location 18
11	Aisle 9	Location 15
12	Aisle 0	Location 44
13	Aisle 10	Location 6
14	Aisle 8	Location 34
Order 12	number of articles 10
0	Aisle 7	Location 34
1	Aisle 0	Location 42
2	Aisle 17	Location 5
3	Aisle 15	Location 34
4	Aisle 2	Location 1
5	Aisle 16	Location 0
6	Aisle 9	Location 12
7	Aisle 6	Location 44
8	Aisle 15	Location 15
9	Aisle 12	Location 16
Order 13	number of articles 17
0	Aisle 10	Location 13
1	Aisle 18	Location 2
2	Aisle 9	Location 33
3	Aisle 11	Location 2
4	Aisle 0	Location 37
5	Aisle 14	Location 36
6	Aisle 6	Location 40
7	Aisle 18	Location 7
8	Aisle 8	Location 14
9	Aisle 10	Location 16
10	Aisle 5	Location 7
11	Aisle 10	Location 37
12	Aisle 18	Location 6
13	Aisle 11	Location 24
14	Aisle 4	Location 23
15	Aisle 0	Location 39
16	Aisle 13	Location 5
Order 14	number of articles 7
0	Aisle 15	Location 26
1	Aisle 15	Location 5
2	Aisle 1	Location 8
3	Aisle 10	Location 35
4	Aisle 15	Location 27
5	Aisle 15	Location 21
6	Aisle 10	Location 38
Order 15	number of articles 17
0	Aisle 10	Location 19
1	Aisle 13	Location 17
2	Aisle 19	Location 19
3	Aisle 2	Location 6
4	Aisle 4	Location 16
5	Aisle 12	Location 31
6	Aisle 9	Location 32
7	Aisle 16	Location 2
8	Aisle 8	Location 26
9	Aisle 16	Location 23
10	Aisle 0	Location 0
11	Aisle 12	Location 3
12	Aisle 16	Location 15
13	Aisle 10	Location 24
14	Aisle 14	Location 0
15	Aisle 11	Location 44
16	Aisle 14	Location 9
Order 16	number of articles 20
0	Aisle 16	Location 37
1	Aisle 5	Location 41
2	Aisle 13	Location 8
3	Aisle 8	Location 38
4	Aisle 8	Location 30
5	Aisle 0	Location 44
6	Aisle 8	Location 11
7	Aisle 19	Location 2
8	Aisle 2	Location 35
9	Aisle 19	Location 14
10	Aisle 11	Location 29
11	Aisle 13	Location 35
12	Aisle 7	Location 38
13	Aisle 2	Location 29
14	Aisle 14	Location 22
15	Aisle 7	Location 44
16	Aisle 13	Location 10
17	Aisle 5	Location 13
18	Aisle 6	Location 11
19	Aisle 19	Location 20
Order 17	number of articles 18
0	Aisle 9	Location 22
1	Aisle 12	Location 14
2	Aisle 18	Location 0
3	Aisle 5	Location 7
4	Aisle 7	Location 39
5	Aisle 0	Location 1
6	Aisle 5	Location 27
7	Aisle 14	Location 22
8	Aisle 10	Location 37
9	Aisle 5	Location 11
10	Aisle 5	Location 3
11	Aisle 19	Location 18
12	Aisle 14	Location 17
13	Aisle 18	Location 36
14	Aisle 14	Location 32
15	Aisle 1	Location 36
16	Aisle 13	Location 35
17	Aisle 18	Location 24
Order 18	number of articles 6
0	Aisle 1	Location 41
1	Aisle 14	Location 35
2	Aisle 10	Location 9
3	Aisle 10	Location 40
4	Aisle 18	Location 2
5	Aisle 1	Location 1
Order 19	number of articles 11
0	Aisle 1	Location 32
1	Aisle 15	Location 17
2	Aisle 10	Location 18
3	Aisle 13	Location 13
4	Aisle 3	Location 13
5	Aisle 13	Location 18
6	Aisle 4	Location 17
7	Aisle 0	Location 8
8	Aisle 13	Location 37
9	Aisle 4	Location 27
10	Aisle 5	Location 38
