Order 0	number of articles 17
1	Aisle 17	Location 14
2	Aisle 14	Location 37
3	Aisle 1	Location 29
4	Aisle 19	Location 15
5	Aisle 18	Location 5
6	Aisle 0	Location 18
7	Aisle 19	Location 36
8	Aisle 9	Location 43
9	Aisle 12	Location 18
10	Aisle 8	Location 33
11	Aisle 0	Location 35
Order 7	number of articles 8
0	Aisle 9	Location 24
1	Aisle 16	Location 1
2	Aisle 18	Location 19
3	Aisle 13	Location 18
4	Aisle 6	Location 34
5	Aisle 9	Location 22
6	Aisle 8	Location 15
7	Aisle 12	Location 0
Order 8	number of articles 15
0	Aisle 15	Location 24
1	Aisle 8	Location 32
2	Aisle 13	Location 15
3	Aisle 1	Location 29
4	Aisle 7	Location 7
5	Aisle 19	Location 29
6	Aisle 14	Location 6
7	Aisle 19	Location 36
8	Aisle 8	Location 0
9	Aisle 14	Location 40
10	Aisle 7	Location 43
11	Aisle 16	Location 29
12	Aisle 9	Location 43
13	Aisle 10	Location 27
14	Aisle 6	Location 12
Order 9	number of articles 15
0	Aisle 17	Location 5
1	Aisle 2	Location 3
2	Aisle 4	Location 2
3	Aisle 9	Location 10
4	Aisle 12	Location 31
5	Aisle 9	Location 16
6	Aisle 9	Location 44
7	Aisle 3	Location 19
8	Aisle 16	Location 29
9	Aisle 13	Location 17
10	Aisle 15	Location 11
11	Aisle 0	Location 41
12	Aisle 8	Location 40
13	Aisle 5	Location 6
14	Aisle 3	Location 18
Order 10	number of articles 15
0	Aisle 2	Location 16
1	Aisle 19	Location 22
2	Aisle 2	Location 1
3	Aisle 19	Location 5
4	Aisle 3	Location 36
5	Aisle 14	Location 3
6	Aisle 16	Location 17
7	Aisle 9	Location 21
8	Aisle 3	Location 23
9	Aisle 2	Location 41
10	Aisle 3	Location 33
11	Aisle 15	Location 14
12	Aisle 16	Location 18
13	Aisle 7	Location 4
14	Aisle 12	Location 41
Order 11	number of articles 19
0	Aisle 1	Location 43
1	Aisle 9	Location 39
2	Aisle 19	Location 16
3	Aisle 1	Location 38
4	Aisle 10	Location 9
5	Aisle 18	Location 0
6	Aisle 12	Location 11
7	Aisle 9	Location 29
8	Aisle 18	Location 7
9	Aisle 14	Location 30
10	Aisle 19	Location 5
11	Aisle 7	Location 7
12	Aisle 5	Location 23
13	Aisle 19	Location 22
14	Aisle 17	Location 12
15	Aisle 6	Location 0
16	Aisle 1	Location 24
17	Aisle 10	Location 28
18	Aisle 10	Location 0
Order 12	number of articles 19
0	Aisle 10	Location 21
1	Aisle 17	Location 15
2	Aisle 14	Location 23
3	Aisle 10	Location 28
4	Aisle 15	Location 32
5	Aisle 2	Location 4
6	Aisle 1	Location 10
7	Aisle 3	Location 16
8	Aisle 9	Location 3
9	Aisle 18	Location 17
10	Aisle 11	Location 41
11	Aisle 8	Location 4
12	Aisle 11	Location 40
13	Aisle 8	Location 19
14	Aisle 0	Location 2
15	Aisle 10	Location 5
16	Aisle 19	Location 19
17	Aisle 15	Location 1
18	Aisle 16	Location 6
Order 13	number of articles 7
0	Aisle 18	Location 11
1	Aisle 8	Location 26
2	Aisle 0	Location 1
3	Aisle 6	Location 17
4	Aisle 14	Location 0
5	Aisle 8	Location 10
6	Aisle 13	Location 37
Order 14	number of articles 17
0	Aisle 17	Location 43
1	Aisle 17	Location 25
2	Aisle 16	Location 34
3	Aisle 13	Location 43
4	Aisle 14	Location 2
5	Aisle 7	Location 36
6	Aisle 14	Location 26
7	Aisle 6	Location 12
8	Aisle 1	Location 18
9	Aisle 13	Location 38
10	Aisle 9	Location 31
11	Aisle 7	Location 28
12	Aisle 11	Location 44
13	Aisle 6	Location 15
14	Aisle 16	Location 16
15	Aisle 19	Location 12
16	Aisle 7	Location 29
Order 15	number of articles 22
0	Aisle 10	Location 17
1	Aisle 6	Location 19
2	Aisle 5	Location 0
3	Aisle 15	Location 5
4	Aisle 18	Location 22
5	Aisle 19	Location 22
6	Aisle 0	Location 20
7	Aisle 8	Location 0
8	Aisle 3	Location 40
9	Aisle 16	Location 34
10	Aisle 9	Location 32
11	Aisle 14	Location 31
12	Aisle 10	Location 44
13	Aisle 4	Location 31
14	Aisle 11	Location 38
15	Aisle 19	Location 33
16	Aisle 2	Location 15
17	Aisle 8	Location 4
18	Aisle 17	Location 6
19	Aisle 8	Location 11
20	Aisle 17	Location 35
21	Aisle 12	Location 3
Order 16	number of articles 14
0	Aisle 16	Location 35
1	Aisle 8	Location 8
2	Aisle 17	Location 27
3	Aisle 0	Location 43
4	Aisle 17	Location 29
5	Aisle 1	Location 9
6	Aisle 12	Location 18
7	Aisle 14	Location 28
8	Aisle 4	Location 29
9	Aisle 18	Location 21
10	Aisle 4	Location 6
11	Aisle 12	Location 40
12	Aisle 16	Location 24
13	Aisle 14	Location 12
Order 17	number of articles 14
0	Aisle 2	Location 39
1	Aisle 3	Location 30
2	Aisle 5	Location 33
3	Aisle 11	Location 26
4	Aisle 2	Location 37
5	Aisle 6	Location 27
6	Aisle 2	Location 0
7	Aisle 12	Location 27
8	Aisle 18	Location 23
9	Aisle 19	Location 29
10	Aisle 15	Location 18
11	Aisle 15	Location 6
12	Aisle 18	Location 21
13	Aisle 15	Location 11
Order 18	number of articles 17
0	Aisle 7	Location 42
1	Aisle 10	Location 0
2	Aisle 9	Location 0
3	Aisle 19	Location 17
4	Aisle 13	Location 21
5	Aisle 11	Location 20
6	Aisle 1	Location 2
7	Aisle 14	Location 29
8	Aisle 0	Location 44
9	Aisle 15	Location 5
10	Aisle 1	Location 33
11	Aisle 17	Location 32
12	Aisle 7	Location 26
13	Aisle 16	Location 15
14	Aisle 1	Location 39
15	Aisle 14	Location 31
16	Aisle 9	Location 37
Order 19	number of articles 21
0	Aisle 17	Location 23
1	Aisle 19	Location 6
2	Aisle 0	Location 19
3	Aisle 14	Location 25
4	Aisle 6	Location 7
5	Aisle 11	Location 32
6	Aisle 3	Location 16
7	Aisle 18	Location 0
8	Aisle 12	Location 29
9	Aisle 5	Location 10
10	Aisle 11	Location 41
11	Aisle 7	Location 33
12	Aisle 7	Location 24
13	Aisle 19	Location 3
14	Aisle 9	Location 29
15	Aisle 8	Location 17
16	Aisle 2	Location 32
17	Aisle 19	Location 8
18	Aisle 7	Location 39
19	Aisle 9	Location 10
20	Aisle 3	Location 30
