Order 0	number of articles 23
2	Aisle 1	Location 3
3	Aisle 3	Location 23
4	Aisle 14	Location 35
5	Aisle 4	Location 34
6	Aisle 8	Location 11
7	Aisle 2	Location 3
8	Aisle 14	Location 32
9	Aisle 16	Location 28
10	Aisle 3	Location 5
11	Aisle 6	Location 40
12	Aisle 3	Location 15
13	Aisle 14	Location 42
14	Aisle 12	Location 18
15	Aisle 10	Location 4
16	Aisle 14	Location 15
17	Aisle 10	Location 31
18	Aisle 1	Location 25
19	Aisle 5	Location 4
20	Aisle 16	Location 1
21	Aisle 12	Location 30
22	Aisle 4	Location 6
23	Aisle 19	Location 17
Order 13	number of articles 14
0	Aisle 6	Location 14
1	Aisle 19	Location 18
2	Aisle 12	Location 33
3	Aisle 10	Location 24
4	Aisle 0	Location 24
5	Aisle 7	Location 32
6	Aisle 12	Location 15
7	Aisle 18	Location 1
8	Aisle 14	Location 17
9	Aisle 9	Location 38
10	Aisle 12	Location 18
11	Aisle 14	Location 44
12	Aisle 1	Location 39
13	Aisle 13	Location 6
Order 14	number of articles 21
0	Aisle 0	Location 34
1	Aisle 12	Location 37
2	Aisle 1	Location 11
3	Aisle 16	Location 27
4	Aisle 19	Location 5
5	Aisle 17	Location 16
6	Aisle 14	Location 34
7	Aisle 19	Location 0
8	Aisle 4	Location 9
9	Aisle 11	Location 37
10	Aisle 0	Location 31
11	Aisle 2	Location 26
12	Aisle 3	Location 20
13	Aisle 3	Location 33
14	Aisle 13	Location 37
15	Aisle 6	Location 4
16	Aisle 12	Location 15
17	Aisle 19	Location 24
18	Aisle 2	Location 28
19	Aisle 17	Location 35
20	Aisle 1	Location 41
Order 15	number of articles 13
0	Aisle 1	Location 23
1	Aisle 3	Location 17
2	Aisle 11	Location 13
3	Aisle 15	Location 15
4	Aisle 8	Location 0
5	Aisle 4	Location 3
6	Aisle 1	Location 43
7	Aisle 0	Location 35
8	Aisle 9	Location 34
9	Aisle 19	Location 3
10	Aisle 10	Location 23
11	Aisle 8	Location 26
12	Aisle 12	Location 33
Order 16	number of articles 15
0	Aisle 8	Location 14
1	Aisle 13	Location 5
2	Aisle 0	Location 42
3	Aisle 9	Location 15
4	Aisle 7	Location 27
5	Aisle 17	Location 3
6	Aisle 6	Location 11
7	Aisle 18	Location 21
8	Aisle 8	Location 43
9	Aisle 19	Location 25
10	Aisle 0	Location 6
11	Aisle 13	Location 8
12	Aisle 0	Location 34
13	Aisle 7	Location 11
14	Aisle 12	Location 7
Order 17	number of articles 20
0	Aisle 16	Location 24
1	Aisle 12	Location 37
2	Aisle 1	Location 25
3	Aisle 7	Location 14
4	Aisle 19	Location 35
5	Aisle 19	Location 6
6	Aisle 12	Location 7
7	Aisle 7	Location 8
8	Aisle 17	Location 26
9	Aisle 7	Location 12
10	Aisle 3	Location 23
11	Aisle 18	Location 15
12	Aisle 12	Location 35
13	Aisle 17	Location 32
14	Aisle 10	Location 4
15	Aisle 0	Location 19
16	Aisle 19	Location 23
17	Aisle 9	Location 34
18	Aisle 3	Location 8
19	Aisle 7	Location 2
Order 18	number of articles 7
0	Aisle 5	Location 0
1	Aisle 3	Location 9
2	Aisle 19	Location 10
3	Aisle 13	Location 0
4	Aisle 10	Location 33
5	Aisle 13	Location 22
6	Aisle 15	Location 23
Order 19	number of articles 15
0	Aisle 8	Location 1
1	Aisle 0	Location 6
2	Aisle 9	Location 43
3	Aisle 9	Location 19
4	Aisle 4	Location 32
5	Aisle 11	Location 38
6	Aisle 1	Location 1
7	Aisle 14	Location 18
8	Aisle 19	Location 29
9	Aisle 6	Location 2
10	Aisle 5	Location 41
11	Aisle 19	Location 24
12	Aisle 14	Location 0
13	Aisle 8	Location 41
14	Aisle 14	Location 20
