Order 0	number of articles 9
0	Aisle 17	Location 28
1	Aisle 1	Location 8
2	Aisle 18	Location 22
3	Aisle 19	Location 41
4	Aisle 11	Location 36
5	Aisle 6	Location 8
6	Aisle 10	Location 41
7	Aisle 14	Location 17
8	Aisle 3	Location 38
9	Aisle 7	Location 1
10	Aisle 8	Location 14
11	Aisle 19	Location 0
12	Aisle 12	Location 24
13	Aisle 3	Location 17
14	Aisle 19	Location 15
15	Aisle 11	Location 25
16	Aisle 9	Location 12
17	Aisle 11	Location 22
18	Aisle 13	Location 16
19	Aisle 9	Location 14
20	Aisle 15	Location 1
21	Aisle 6	Location 32
Order 18	number of articles 20
0	Aisle 12	Location 0
1	Aisle 5	Location 10
2	Aisle 19	Location 9
3	Aisle 2	Location 23
4	Aisle 10	Location 43
5	Aisle 6	Location 11
6	Aisle 1	Location 2
7	Aisle 7	Location 13
8	Aisle 16	Location 30
9	Aisle 7	Location 6
10	Aisle 18	Location 23
11	Aisle 8	Location 37
12	Aisle 18	Location 32
13	Aisle 17	Location 19
14	Aisle 18	Location 0
15	Aisle 12	Location 23
16	Aisle 2	Location 0
17	Aisle 16	Location 44
18	Aisle 3	Location 38
19	Aisle 4	Location 36
Order 19	number of articles 10
0	Aisle 4	Location 21
1	Aisle 1	Location 22
2	Aisle 7	Location 33
3	Aisle 5	Location 19
4	Aisle 11	Location 35
5	Aisle 14	Location 35
6	Aisle 6	Location 27
7	Aisle 18	Location 23
8	Aisle 0	Location 24
9	Aisle 11	Location 4
