Order 0	number of articles 19
6	Aisle 7	Location 0
7	Aisle 13	Location 37
8	Aisle 18	Location 8
9	Aisle 0	Location 17
10	Aisle 18	Location 18
11	Aisle 6	Location 43
12	Aisle 0	Location 21
13	Aisle 6	Location 41
14	Aisle 7	Location 3
15	Aisle 13	Location 16
16	Aisle 18	Location 31
17	Aisle 0	Location 30
18	Aisle 16	Location 5
19	Aisle 11	Location 32
20	Aisle 0	Location 38
Order 16	number of articles 18
0	Aisle 18	Location 36
1	Aisle 7	Location 14
2	Aisle 13	Location 43
3	Aisle 4	Location 43
4	Aisle 13	Location 9
5	Aisle 8	Location 33
6	Aisle 12	Location 16
7	Aisle 14	Location 25
8	Aisle 0	Location 16
9	Aisle 6	Location 15
10	Aisle 5	Location 39
11	Aisle 17	Location 2
12	Aisle 0	Location 11
13	Aisle 13	Location 0
14	Aisle 13	Location 34
15	Aisle 1	Location 34
16	Aisle 13	Location 25
17	Aisle 18	Location 15
Order 17	number of articles 11
0	Aisle 6	Location 35
1	Aisle 16	Location 35
2	Aisle 8	Location 39
3	Aisle 19	Location 20
4	Aisle 11	Location 37
5	Aisle 19	Location 11
6	Aisle 12	Location 7
7	Aisle 17	Location 36
8	Aisle 13	Location 30
9	Aisle 10	Location 5
10	Aisle 1	Location 6
Order 18	number of articles 17
0	Aisle 8	Location 25
1	Aisle 12	Location 35
2	Aisle 10	Location 0
3	Aisle 11	Location 10
4	Aisle 19	Location 26
5	Aisle 13	Location 3
6	Aisle 15	Location 14
7	Aisle 4	Location 22
8	Aisle 5	Location 37
9	Aisle 17	Location 17
10	Aisle 0	Location 15
11	Aisle 0	Location 1
12	Aisle 12	Location 38
13	Aisle 1	Location 27
14	Aisle 6	Location 21
15	Aisle 3	Location 5
16	Aisle 18	Location 6
Order 19	number of articles 9
0	Aisle 3	Location 44
1	Aisle 18	Location 21
2	Aisle 7	Location 11
3	Aisle 11	Location 21
4	Aisle 4	Location 15
5	Aisle 17	Location 3
6	Aisle 14	Location 22
7	Aisle 13	Location 15
8	Aisle 8	Location 16
