Order 0	number of articles 19
14	Aisle 16	Location 40
15	Aisle 10	Location 34
16	Aisle 13	Location 17
17	Aisle 1	Location 9
18	Aisle 4	Location 42
Order 17	number of articles 7
0	Aisle 13	Location 1
1	Aisle 17	Location 3
2	Aisle 0	Location 44
3	Aisle 13	Location 29
4	Aisle 1	Location 33
5	Aisle 11	Location 5
6	Aisle 8	Location 6
Order 18	number of articles 14
0	Aisle 12	Location 28
1	Aisle 19	Location 17
2	Aisle 3	Location 36
3	Aisle 7	Location 14
4	Aisle 10	Location 12
5	Aisle 12	Location 4
6	Aisle 18	Location 16
7	Aisle 2	Location 14
8	Aisle 10	Location 37
9	Aisle 5	Location 41
10	Aisle 17	Location 7
11	Aisle 14	Location 38
12	Aisle 16	Location 6
13	Aisle 2	Location 39
Order 19	number of articles 15
0	Aisle 17	Location 27
1	Aisle 14	Location 17
2	Aisle 5	Location 21
3	Aisle 10	Location 34
4	Aisle 3	Location 11
5	Aisle 14	Location 5
6	Aisle 11	Location 30
7	Aisle 11	Location 37
8	Aisle 7	Location 17
9	Aisle 11	Location 44
10	Aisle 7	Location 13
11	Aisle 11	Location 40
12	Aisle 0	Location 34
13	Aisle 0	Location 10
14	Aisle 5	Location 24
