Order 0	number of articles 6
1	Aisle 9	Location 19
2	Aisle 1	Location 38
3	Aisle 0	Location 26
4	Aisle 0	Location 24
5	Aisle 10	Location 38
Order 9	number of articles 10
0	Aisle 18	Location 12
1	Aisle 8	Location 2
2	Aisle 13	Location 31
3	Aisle 17	Location 24
4	Aisle 7	Location 13
5	Aisle 1	Location 29
6	Aisle 2	Location 16
7	Aisle 5	Location 42
8	Aisle 17	Location 13
9	Aisle 5	Location 25
Order 10	number of articles 20
0	Aisle 3	Location 17
1	Aisle 3	Location 23
2	Aisle 8	Location 18
3	Aisle 2	Location 15
4	Aisle 16	Location 28
5	Aisle 7	Location 30
6	Aisle 10	Location 1
7	Aisle 19	Location 21
8	Aisle 5	Location 10
9	Aisle 2	Location 29
10	Aisle 0	Location 33
11	Aisle 18	Location 27
12	Aisle 18	Location 8
13	Aisle 1	Location 30
14	Aisle 9	Location 17
15	Aisle 4	Location 19
16	Aisle 13	Location 24
17	Aisle 10	Location 33
18	Aisle 11	Location 5
19	Aisle 15	Location 2
Order 11	number of articles 6
0	Aisle 5	Location 34
1	Aisle 14	Location 12
2	Aisle 12	Location 4
3	Aisle 13	Location 20
4	Aisle 2	Location 16
5	Aisle 10	Location 14
Order 12	number of articles 15
0	Aisle 19	Location 23
1	Aisle 6	Location 33
2	Aisle 0	Location 14
3	Aisle 16	Location 41
4	Aisle 3	Location 9
5	Aisle 15	Location 33
6	Aisle 14	Location 7
7	Aisle 17	Location 34
8	Aisle 6	Location 25
9	Aisle 5	Location 15
10	Aisle 2	Location 29
11	Aisle 7	Location 35
12	Aisle 12	Location 17
13	Aisle 7	Location 16
14	Aisle 14	Location 31
Order 13	number of articles 10
0	Aisle 13	Location 10
1	Aisle 12	Location 7
2	Aisle 1	Location 32
3	Aisle 4	Location 44
4	Aisle 1	Location 30
5	Aisle 11	Location 23
6	Aisle 12	Location 4
7	Aisle 5	Location 39
8	Aisle 12	Location 40
9	Aisle 10	Location 6
Order 14	number of articles 23
0	Aisle 18	Location 20
1	Aisle 19	Location 13
2	Aisle 17	Location 35
3	Aisle 10	Location 3
4	Aisle 2	Location 1
5	Aisle 14	Location 22
6	Aisle 7	Location 3
7	Aisle 0	Location 11
8	Aisle 6	Location 21
9	Aisle 19	Location 10
10	Aisle 17	Location 41
11	Aisle 8	Location 17
12	Aisle 3	Location 20
13	Aisle 8	Location 42
14	Aisle 4	Location 8
15	Aisle 15	Location 22
16	Aisle 16	Location 1
17	Aisle 8	Location 15
18	Aisle 19	Location 32
19	Aisle 5	Location 2
20	Aisle 17	Location 17
21	Aisle 15	Location 1
22	Aisle 8	Location 4
Order 15	number of articles 5
0	Aisle 13	Location 37
1	Aisle 15	Location 29
2	Aisle 4	Location 33
3	Aisle 4	Location 10
4	Aisle 7	Location 34
Order 16	number of articles 17
0	Aisle 11	Location 23
1	Aisle 3	Location 6
2	Aisle 1	Location 0
3	Aisle 2	Location 44
4	Aisle 2	Location 36
5	Aisle 15	Location 28
6	Aisle 15	Location 3
7	Aisle 14	Location 9
8	Aisle 18	Location 35
9	Aisle 0	Location 18
10	Aisle 4	Location 35
11	Aisle 18	Location 8
12	Aisle 15	Location 24
13	Aisle 12	Location 3
14	Aisle 0	Location 5
15	Aisle 1	Location 44
16	Aisle 11	Location 5
Order 17	number of articles 10
0	Aisle 12	Location 1
1	Aisle 8	Location 38
2	Aisle 6	Location 24
3	Aisle 17	Location 40
4	Aisle 14	Location 42
5	Aisle 5	Location 19
6	Aisle 17	Location 20
7	Aisle 13	Location 16
8	Aisle 5	Location 29
9	Aisle 15	Location 15
Order 18	number of articles 24
0	Aisle 4	Location 39
1	Aisle 16	Location 40
2	Aisle 12	Location 12
3	Aisle 16	Location 35
4	Aisle 11	Location 28
5	Aisle 3	Location 31
6	Aisle 15	Location 27
7	Aisle 2	Location 18
8	Aisle 18	Location 26
9	Aisle 15	Location 2
10	Aisle 19	Location 4
11	Aisle 7	Location 11
12	Aisle 5	Location 20
13	Aisle 7	Location 39
14	Aisle 10	Location 18
15	Aisle 1	Location 0
16	Aisle 1	Location 43
17	Aisle 14	Location 3
18	Aisle 17	Location 22
19	Aisle 17	Location 8
20	Aisle 14	Location 13
21	Aisle 10	Location 8
22	Aisle 3	Location 29
23	Aisle 0	Location 18
Order 19	number of articles 10
0	Aisle 17	Location 4
1	Aisle 7	Location 1
2	Aisle 6	Location 39
3	Aisle 10	Location 1
4	Aisle 9	Location 44
5	Aisle 11	Location 43
6	Aisle 9	Location 25
7	Aisle 4	Location 36
8	Aisle 7	Location 22
9	Aisle 16	Location 7
