Order 0	number of articles 7
6	Aisle 7	Location 30
7	Aisle 2	Location 44
8	Aisle 19	Location 21
9	Aisle 9	Location 13
10	Aisle 5	Location 29
11	Aisle 19	Location 23
12	Aisle 11	Location 18
13	Aisle 6	Location 29
14	Aisle 0	Location 13
Order 13	number of articles 19
0	Aisle 12	Location 29
1	Aisle 18	Location 35
2	Aisle 7	Location 14
3	Aisle 10	Location 36
4	Aisle 8	Location 21
5	Aisle 6	Location 13
6	Aisle 18	Location 41
7	Aisle 2	Location 19
8	Aisle 0	Location 11
9	Aisle 4	Location 42
10	Aisle 7	Location 33
11	Aisle 1	Location 9
12	Aisle 19	Location 42
13	Aisle 14	Location 25
14	Aisle 15	Location 35
15	Aisle 1	Location 37
16	Aisle 8	Location 4
17	Aisle 6	Location 44
18	Aisle 18	Location 6
Order 14	number of articles 11
0	Aisle 8	Location 42
1	Aisle 17	Location 30
2	Aisle 14	Location 21
3	Aisle 14	Location 24
4	Aisle 0	Location 42
5	Aisle 7	Location 16
6	Aisle 14	Location 36
7	Aisle 16	Location 33
8	Aisle 3	Location 39
9	Aisle 15	Location 2
10	Aisle 2	Location 29
Order 15	number of articles 24
0	Aisle 11	Location 3
1	Aisle 4	Location 3
2	Aisle 16	Location 3
3	Aisle 2	Location 19
4	Aisle 18	Location 43
5	Aisle 17	Location 4
6	Aisle 2	Location 6
7	Aisle 0	Location 7
8	Aisle 14	Location 44
9	Aisle 19	Location 2
10	Aisle 19	Location 23
11	Aisle 11	Location 13
12	Aisle 17	Location 20
13	Aisle 16	Location 10
14	Aisle 19	Location 5
15	Aisle 1	Location 38
16	Aisle 9	Location 22
17	Aisle 10	Location 25
18	Aisle 15	Location 17
19	Aisle 8	Location 3
20	Aisle 5	Location 27
21	Aisle 11	Location 25
22	Aisle 11	Location 10
23	Aisle 0	Location 19
Order 16	number of articles 8
0	Aisle 13	Location 2
1	Aisle 16	Location 23
2	Aisle 6	Location 44
3	Aisle 1	Location 37
4	Aisle 2	Location 11
5	Aisle 13	Location 13
6	Aisle 10	Location 38
7	Aisle 18	Location 5
Order 17	number of articles 21
0	Aisle 9	Location 12
1	Aisle 5	Location 20
2	Aisle 10	Location 2
3	Aisle 8	Location 17
4	Aisle 0	Location 40
5	Aisle 10	Location 31
6	Aisle 13	Location 10
7	Aisle 19	Location 7
8	Aisle 16	Location 27
9	Aisle 18	Location 5
10	Aisle 19	Location 29
11	Aisle 13	Location 31
12	Aisle 6	Location 10
13	Aisle 11	Location 5
14	Aisle 10	Location 43
15	Aisle 17	Location 33
16	Aisle 5	Location 21
17	Aisle 12	Location 33
18	Aisle 11	Location 28
19	Aisle 11	Location 0
20	Aisle 5	Location 19
Order 18	number of articles 15
0	Aisle 18	Location 35
1	Aisle 5	Location 19
2	Aisle 4	Location 34
3	Aisle 19	Location 32
4	Aisle 12	Location 11
5	Aisle 1	Location 42
6	Aisle 8	Location 13
7	Aisle 17	Location 8
8	Aisle 6	Location 43
9	Aisle 14	Location 0
10	Aisle 12	Location 19
11	Aisle 4	Location 11
12	Aisle 9	Location 14
13	Aisle 2	Location 23
14	Aisle 12	Location 9
Order 19	number of articles 18
0	Aisle 2	Location 36
1	Aisle 7	Location 41
2	Aisle 4	Location 10
3	Aisle 13	Location 32
4	Aisle 16	Location 34
5	Aisle 1	Location 1
6	Aisle 14	Location 31
7	Aisle 11	Location 2
8	Aisle 5	Location 19
9	Aisle 5	Location 36
10	Aisle 17	Location 19
11	Aisle 16	Location 32
12	Aisle 3	Location 31
13	Aisle 9	Location 42
14	Aisle 14	Location 30
15	Aisle 10	Location 16
16	Aisle 1	Location 10
17	Aisle 8	Location 4
